,Unnamed: 0,x,y_orig,y
17099,17099,12.8743056,0.0509811507909034,0.12386470421389137
17100,17100,12.875,-0.1490188492061861,0.13261530445395472
17101,17101,12.8756944,0.3509811507938138,0.14163511237711157
17102,17102,12.8763889,-0.0490188492076413,0.14827526843953523
17103,17103,12.8770833,0.2509811507916311,0.15460750133268147
17104,17104,12.8777778,-0.0490188492076413,0.15473895391374737
17105,17105,12.8784722,0.1509811507930862,0.157920826662815
17106,17106,12.8791667,0.4509811507923587,0.16776836567839032
17107,17107,12.8798611,0.8509811507938139,0.17933799352953483
17108,17108,12.8805556,0.1509811507930862,0.19638301153673113
17109,17109,12.88125,1.250981150791631,0.2234769491117835
17110,17110,12.8819444,0.7509811507916311,0.25348445211298254
17111,17111,12.8826389,0.6509811507930863,0.2995288698800884
17112,17112,12.8833333,0.5509811507909035,0.34802166699896986
17113,17113,12.8840278,0.9509811507923588,0.4068334917288197
17114,17114,12.8847222,0.4509811507923587,0.4789583416687978
17115,17115,12.8854167,0.4509811507923587,0.5610930955703937
17116,17116,12.8861111,0.7509811507916311,0.6496375133375034
17117,17117,12.8868056,1.0509811507909037,0.7487209467108147
17118,17118,12.8875,0.8509811507938139,0.8458872132174019
17119,17119,12.8881944,1.250981150791631,0.9574157246219499
17120,17120,12.8888889,1.1509811507930865,1.0619883536735897
17121,17121,12.8895833,1.350981150793814,1.1803019791237905
17122,17122,12.8902778,1.250981150791631,1.2971825313446994
17123,17123,12.8909722,1.350981150793814,1.4132821712006398
17124,17124,12.8916667,1.750981150791631,1.5339706465907939
17125,17125,12.8923611,1.750981150791631,1.6571852324251497
17126,17126,12.8930556,1.8509811507938136,1.7855897942498755
17127,17127,12.89375,2.0509811507909035,1.9101393140578466
17128,17128,12.8944444,2.1509811507930863,2.038365304454001
17129,17129,12.8951389,2.4509811507923587,2.159781270840593
17130,17130,12.8958333,2.4509811507923587,2.2793448962907887
17131,17131,12.8965278,2.6509811507930863,2.3831576213808225
17132,17132,12.8972222,2.350981150793814,2.492864704213952
17133,17133,12.8979167,2.850981150793814,2.5891957366269267
17134,17134,12.8986111,2.850981150793814,2.6765651844060487
17135,17135,12.8993056,2.750981150791631,2.75965762138089
17136,17136,12.9,2.6509811507930863,2.838557081164846
17137,17137,12.9006944,2.750981150791631,2.923011763037582
17138,17138,12.9013889,3.0509811507909035,3.007754860276474
17139,17139,12.9020833,3.250981150791631,3.0968196862068416
17140,17140,12.9027778,3.350981150793814,3.1912365529535665
17141,17141,12.9034722,3.250981150791631,3.2921888338659113
17142,17142,12.9041667,3.1509811507930863,3.4000396742020396
17143,17143,12.9048611,3.350981150793814,3.5072755685597894
17144,17144,12.9055556,3.1509811507930863,3.6258184857266618
17145,17145,12.90625,2.9509811507923587,3.752740454514171
17146,17146,12.9069444,3.250981150791631,3.8891017990520007
17147,17147,12.9076389,2.750981150791631,4.028092195210421
17148,17148,12.9083333,3.350981150793814,4.167780970720662
17149,17149,12.9090278,3.0509811507909035,4.314417225222432
17150,17150,12.9097222,3.1509811507930863,4.4746351123773085
17151,17151,12.9104167,3.4509811507923587,4.635948437707457
17152,17152,12.9111111,3.6509811507930863,4.7924772492320615
17153,17153,12.9118056,4.150981150793086,4.958600298451724
17154,17154,12.9125,5.250981150791631,5.118834392089185
17155,17155,12.9131944,5.850981150793814,5.2847113428695245
17156,17156,12.9138889,5.850981150793814,5.458916024742277
17157,17157,12.9145833,6.850981150793814,5.641298377683491
17158,17158,12.9152778,6.750981150791631,5.814534572161323
17159,17159,12.9159722,7.050981150790904,6.00250155895605
17160,17160,12.9166667,7.250981150791631,6.182787873481851
17161,17161,12.9173611,6.850981150793814,6.360523167599488
17162,17162,12.9180556,7.250981150791631,6.533704740228496
17163,17163,12.91875,7.350981150793814,6.708359602173278
17164,17164,12.9194444,7.150981150793086,6.870779170000426
17165,17165,12.9201389,7.050981150790904,7.029384212017254
17166,17166,12.9208333,6.850981150793814,7.188616204814377
17167,17167,12.9215278,6.850981150793814,7.344366805054419
17168,17168,12.9222222,6.850981150793814,7.489374608175674
17169,17169,12.9229167,6.850981150793814,7.642940034346134
17170,17170,12.9236111,6.950981150792359,7.795483851873144
17171,17171,12.9243056,6.950981150792359,7.95372424803162
17172,17172,12.925,6.950981150792359,8.110811883085647
17173,17173,12.9256944,6.950981150792359,8.263209542149308
17174,17174,12.9263889,6.850981150793814,8.42127166699921
17175,17175,12.9270833,6.750981150791631,8.57420564058865
17176,17176,12.9277778,6.750981150791631,8.724660322461382
17177,17177,12.9284722,7.050981150790904,8.873867105174423
17178,17178,12.9291667,7.150981150793086,9.020066384886304
17179,17179,12.9298611,7.550981150790903,9.164660622581351
17180,17180,12.9305556,8.150981150793086,9.304484752233192
17181,17181,12.93125,9.350981150793814,9.439382711416854
17182,17182,12.9319444,9.45098115079236,9.561621907095128
17183,17183,12.9326389,10.350981150793814,9.68320534046849
17184,17184,12.9333333,10.750981150791633,9.798283071560972
17185,17185,12.9340278,11.550981150790903,9.90356098272543
17186,17186,12.9347222,11.750981150791633,9.998744956314892
17187,17187,12.9354167,11.650981150793086,10.088117405294472
17188,17188,12.9361111,11.650981150793086,10.173263863877864
17189,17189,12.9368056,11.750981150791633,10.25435239929199
17190,17190,12.9375,11.550981150790903,10.329833491728989
17191,17191,12.9381944,11.650981150793086,10.396437033145519
17192,17192,12.9388889,11.850981150793814,10.453745856674958
17193,17193,12.9395833,11.95098115079236,10.504645916698996
17194,17194,12.9402778,11.95098115079236,10.543020166398895
17195,17195,12.9409722,11.850981150793814,10.57130438008433
17196,17196,12.9416667,11.550981150790903,10.593810982725348
17197,17197,12.9423611,11.350981150793814,10.596843395690506
17198,17198,12.9430556,11.550981150790903,10.598443635786557
17199,17199,12.94375,11.650981150793086,10.586641715018194
17200,17200,12.9444444,10.650981150793086,10.564176528943761
17201,17201,12.9451389,11.150981150793086,10.534387213217489
17202,17202,12.9458333,11.150981150793086,10.49904237528231
17203,17203,12.9465278,10.850981150793814,10.4600696862067
17204,17204,12.9472222,10.95098115079236,10.429168125582445
17205,17205,12.9479167,10.750981150791633,10.401478149592055
17206,17206,12.9486111,10.45098115079236,10.3682578614768
17207,17207,12.9493056,10.250981150791633,10.343666024742094
17208,17208,12.95,10.050981150790903,10.314714344069793
17209,17209,12.9506944,10.050981150790903,10.28726176303735
17210,17210,12.9513889,9.95098115079236,10.25704687708294
17211,17211,12.9520833,9.850981150793814,10.214934632184994
17212,17212,12.9527778,9.850981150793814,10.17152256735907
17213,17213,12.9534722,9.95098115079236,10.12427886988011
17214,17214,12.9541667,10.050981150790903,10.067221546950927
17215,17215,12.9548611,10.050981150790903,10.0032185457504
17216,17216,12.9555556,10.050981150790903,9.930555280444281
17217,17217,12.95625,10.350981150793814,9.852090694609949
17218,17218,12.9569444,10.650981150793086,9.767830790648372
17219,17219,12.9576389,10.250981150791633,9.676355100372296
17220,17220,12.9583333,9.95098115079236,9.579393215618364
17221,17221,12.9590278,9.45098115079236,9.47567172702293
17222,17222,12.9597222,9.050981150790903,9.369620106374681
17223,17223,12.9604167,9.050981150790903,9.259517765438291
17224,17224,12.9611111,8.650981150793086,9.14079417600255
17225,17225,12.9618056,8.550981150790903,9.016305280444309
17226,17226,12.9625,8.350981150793814,8.887330490528356
17227,17227,12.9631944,8.150981150793086,8.758455340468304
17228,17228,12.9638889,7.950981150792359,8.628271366878888
17229,17229,12.9645833,7.850981150793814,8.501385112377081
17230,17230,12.9652778,7.650981150793086,8.379868305654394
17231,17231,12.9659722,7.650981150793086,8.269717045150198
17232,17232,12.9666667,7.650981150793086,8.160065784646017
17233,17233,12.9673611,7.650981150793086,8.060775868679634
17234,17234,12.9680556,7.550981150790903,7.96701776543831
17235,17235,12.96875,7.550981150790903,7.8872623632774435
17236,17236,12.9694444,7.550981150790903,7.813265964718009
17237,17237,12.9701389,7.450981150792359,7.74347604875161
17238,17238,12.9708333,7.450981150792359,7.674769566158569
17239,17239,12.9715278,7.350981150793814,7.608903119579911
17240,17240,12.9722222,7.250981150791631,7.542906721020486
17241,17241,12.9729167,7.150981150793086,7.482666324862007
17242,17242,12.9736111,7.050981150790904,7.426944536146519
17243,17243,12.9743056,7.050981150790904,7.3746600223409775
17244,17244,12.975,7.050981150790904,7.324584392088859
17245,17245,12.9756944,6.850981150793814,7.276765664597902
17246,17246,12.9763889,6.850981150793814,7.226522267238952
17247,17247,12.9770833,6.950981150792359,7.173743155594299
17248,17248,12.9777778,6.950981150792359,7.126190934705907
17249,17249,12.9784722,6.850981150793814,7.084201739027664
17250,17250,12.9791667,6.950981150792359,7.029199338067306
17251,17251,12.9798611,7.050981150790904,6.982066685006077
17252,17252,12.9805556,6.950981150792359,6.938848497731202
17253,17253,12.98125,7.050981150790904,6.893415724622002
17254,17254,12.9819444,7.050981150790904,6.8532188458705035
17255,17255,12.9826389,6.950981150792359,6.813702339267883
17256,17256,12.9833333,6.850981150793814,6.770157621380731
17257,17257,12.9840278,6.850981150793814,6.725446636986961
17258,17258,12.9847222,6.650981150793086,6.680848797851312
17259,17259,12.9854167,6.450981150792359,6.642069986326698
17260,17260,12.9861111,6.450981150792359,6.602963143589617
17261,17261,12.9868056,6.450981150792359,6.564960742629248
17262,17262,12.9875,6.550981150790904,6.529495256434821
17263,17263,12.9881944,6.550981150790904,6.498152219219938
17264,17264,12.9888889,6.650981150793086,6.47109669701102
17265,17265,12.9895833,6.650981150793086,6.446923227623254
17266,17266,12.9902778,6.650981150793086,6.4228028794839584
17267,17267,12.9909722,6.650981150793086,6.4066393140578235
17268,17268,12.9916667,6.650981150793086,6.397489254033834
17269,17269,12.9923611,6.750981150791631,6.384959242029036
17270,17270,12.9930556,6.850981150793814,6.3702056405884715
17271,17271,12.99375,6.950981150792359,6.3497962768429845
17272,17272,12.9944444,6.750981150791631,6.324713443709718
17273,17273,12.9951389,6.650981150793086,6.302233551752898
17274,17274,12.9958333,6.750981150791631,6.276047477323154
17275,17275,12.9965278,6.650981150793086,6.248846096770924
17276,17276,12.9972222,6.550981150790904,6.21903787348164
17277,17277,12.9979167,6.450981150792359,6.186451739027877
17278,17278,12.9986111,6.250981150791631,6.152337093169521
17279,17279,12.9993056,6.050981150790904,6.116513863877814
17280,17280,13.0,5.950981150792359,6.078798977923412
17281,17281,13.0006944,6.150981150793086,6.042009362077093
17282,17282,13.0013889,6.050981150790904,6.0061120031335085
17283,17283,13.0020833,6.150981150793086,5.968223947911437
17284,17284,13.0027778,6.150981150793086,5.929888713817763
17285,17285,13.0034722,6.050981150790904,5.892499758235524
17286,17286,13.0041667,5.950981150792359,5.857453539748077
17287,17287,13.0048611,5.650981150793086,5.8215729875271895
17288,17288,13.0055556,5.650981150793086,5.786260562557184
17289,17289,13.00625,5.650981150793086,5.749918725822526
17290,17290,13.0069444,5.550981150790904,5.710949938307523
17291,17291,13.0076389,5.350981150793814,5.667903719820118
17292,17292,13.0083333,5.350981150793814,5.620900118379523
17293,17293,13.0090278,5.350981150793814,5.571629710216206
17294,17294,13.0097222,5.350981150793814,5.523206540948472
17295,17295,13.0104167,5.250981150791631,5.4710150643578555
17296,17296,13.0111111,5.250981150791631,5.419442735426282
17297,17297,13.0118056,5.350981150793814,5.3700270691597884
17298,17298,13.0125,5.350981150793814,5.32273505235303
17299,17299,13.0131944,5.250981150791631,5.274386612977303
17300,17300,13.0138889,5.250981150791631,5.227957741428669
17301,17301,13.0145833,5.350981150793814,5.183577489327818
17302,17302,13.0152778,5.250981150791631,5.138227849471862
17303,17303,13.0159722,5.250981150791631,5.093470346470633
17304,17304,13.0166667,5.150981150793086,5.049443035546204
17305,17305,13.0173611,5.050981150790904,5.003133911896714
17306,17306,13.0180556,5.150981150793086,4.955957441308501
17307,17307,13.01875,5.150981150793086,4.909328089567808
17308,17308,13.0194444,5.050981150790904,4.858657321260479
17309,17309,13.0201389,4.750981150791631,4.803780070360106
17310,17310,13.0208333,4.750981150791631,4.749104800252082
17311,17311,13.0215278,4.650981150793086,4.690334091968774
17312,17312,13.0222222,4.550981150790904,4.6294706465905975
17313,17313,13.0229167,4.450981150792359,4.564084692208823
17314,17314,13.0236111,4.350981150793814,4.49916992630244
17315,17315,13.0243056,4.250981150791631,4.430711042749013
17316,17316,13.025,4.350981150793814,4.360689734225592
17317,17317,13.0256944,4.250981150791631,4.293784572160784
17318,17318,13.0263889,4.250981150791631,4.227094596170379
17319,17319,13.0270833,4.250981150791631,4.1652983776829835
17320,17320,13.0277778,4.250981150791631,4.107074488127195
17321,17321,13.0284722,4.250981150791631,4.052681030744256
17322,17322,13.0291667,4.250981150791631,3.9976495181392147
17323,17323,13.0298611,4.150981150793086,3.946214344069617
17324,17324,13.0305556,4.050981150790904,3.9011864329051167
17325,17325,13.03125,4.050981150790904,3.859379710216045
17326,17326,13.0319444,4.050981150790904,3.8204640439495163
17327,17327,13.0326389,4.050981150790904,3.782685832664982
17328,17328,13.0333333,3.950981150792359,3.7400120631571876
17329,17329,13.0340278,3.950981150792359,3.699686132785027
17330,17330,13.0347222,3.850981150793814,3.6555159647177966
17331,17331,13.0354167,3.750981150791631,3.6153391940095205
17332,17332,13.0361111,3.6509811507930863,3.574837393289207
17333,17333,13.0368056,3.750981150791631,3.534268665798206
17334,17334,13.0375,3.6509811507930863,3.4968911147778283
17335,17335,13.0381944,3.5509811507909035,3.458233251632532
17336,17336,13.0388889,3.350981150793814,3.4198235877669716
17337,17337,13.0395833,3.250981150791631,3.377031570960268
17338,17338,13.0402778,3.1509811507930863,3.331520766638568
17339,17339,13.0409722,3.0509811507909035,3.2852458566745995
17340,17340,13.0416667,3.0509811507909035,3.2370024593156295
17341,17341,13.0423611,3.1509811507930863,3.1868535997718483
17342,17342,13.0430556,3.250981150791631,3.1364298302640754
17343,17343,13.04375,3.350981150793814,3.0860792900480063
17344,17344,13.0444444,3.250981150791631,3.0375705865666562
17345,17345,13.0451389,3.250981150791631,2.9909427354262075
17346,17346,13.0458333,3.1509811507930863,2.9462317510324247
17347,17347,13.0465278,3.0509811507909035,2.9080501784034136
17348,17348,13.0472222,2.850981150793814,2.874860502533084
17349,17349,13.0479167,2.750981150791631,2.8449781495918756
17350,17350,13.0486111,2.6509811507930863,2.8225744881272994
17351,17351,13.0493056,2.5509811507909035,2.80740041849945
17352,17352,13.05,2.4509811507923587,2.796212843469419
17353,17353,13.0506944,2.4509811507923587,2.788774668199326
17354,17354,13.0513889,2.350981150793814,2.781998857875229
17355,17355,13.0520833,2.350981150793814,2.775798377683151
17356,17356,13.0527778,2.250981150791631,2.7732362528332413
17357,17357,13.0534722,2.1509811507930863,2.7772284497120108
17358,17358,13.0541667,2.1509811507930863,2.7815408746819843
17359,17359,13.0548611,2.1509811507930863,2.7815129635174807
17360,17360,13.0555556,2.0509811507909035,2.7802047402281715
17361,17361,13.05625,2.250981150791631,2.774964344069693
17362,17362,13.0569444,2.4509811507923587,2.766130910696309
17363,17363,13.0576389,2.750981150791631,2.75403157096041
17364,17364,13.0583333,2.850981150793814,2.740407921500637
17365,17365,13.0590278,3.1509811507930863,2.725416024741903
17366,17366,13.0597222,3.350981150793814,2.712356000732345
17367,17367,13.0604167,3.250981150791631,2.7013719070949036
17368,17368,13.0611111,3.350981150793814,2.6910282696399217
17369,17369,13.0618056,3.250981150791631,2.6844631435894986
17370,17370,13.0625,3.250981150791631,2.6816615229412366
17371,17371,13.0631944,3.250981150791631,2.681181931104467
17372,17372,13.0638889,3.250981150791631,2.6831564209003713
17373,17373,13.0645833,3.0509811507909035,2.6861375133373757
17374,17374,13.0652778,2.850981150793814,2.6900981976110483
17375,17375,13.0659722,2.6509811507930863,2.6980084617166544
17376,17376,13.0666667,2.4509811507923587,2.7112617630371765
17377,17377,13.0673611,2.350981150793814,2.725398617779052
17378,17378,13.0680556,2.5509811507909035,2.7448124833252807
17379,17379,13.06875,2.250981150791631,2.7648908146578113
17380,17380,13.0694444,2.4509811507923587,2.7885975973708956
17381,17381,13.0701389,2.4509811507923587,2.815593695810271
17382,17382,13.0708333,2.4509811507923587,2.8441135037334604
17383,17383,13.0715278,2.6509811507930863,2.8785444761223915
